sample_uid,split,temperature,temperature_folder,sample_id,tx_path,rx_path,tx_path_rel_to_bbdd_parent,rx_path_rel_to_bbdd_parent,model,y_true,y_pred,error,abs_error
56__000955,test,56.0,56,955,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000955.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000955.bin,BBDD/56/iq_tx_000955.bin,BBDD/56/iq_rx_000955.bin,Ridge_torch,56.0,53.12299737933467,-2.87700262066533,2.87700262066533
56__000957,test,56.0,56,957,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000957.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000957.bin,BBDD/56/iq_tx_000957.bin,BBDD/56/iq_rx_000957.bin,Ridge_torch,56.0,52.95957049560123,-3.040429504398773,3.040429504398773
56__000962,test,56.0,56,962,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000962.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000962.bin,BBDD/56/iq_tx_000962.bin,BBDD/56/iq_rx_000962.bin,Ridge_torch,56.0,54.04545556019336,-1.9545444398066394,1.9545444398066394
56__000968,test,56.0,56,968,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000968.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000968.bin,BBDD/56/iq_tx_000968.bin,BBDD/56/iq_rx_000968.bin,Ridge_torch,56.0,55.20141474948129,-0.7985852505187125,0.7985852505187125
56__000975,test,56.0,56,975,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000975.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000975.bin,BBDD/56/iq_tx_000975.bin,BBDD/56/iq_rx_000975.bin,Ridge_torch,56.0,53.662696489684414,-2.3373035103155857,2.3373035103155857
56__000984,test,56.0,56,984,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000984.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000984.bin,BBDD/56/iq_tx_000984.bin,BBDD/56/iq_rx_000984.bin,Ridge_torch,56.0,50.67381751092717,-5.326182489072828,5.326182489072828
56__000991,test,56.0,56,991,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000991.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000991.bin,BBDD/56/iq_tx_000991.bin,BBDD/56/iq_rx_000991.bin,Ridge_torch,56.0,49.28666969371602,-6.713330306283979,6.713330306283979
56__000995,test,56.0,56,995,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000995.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000995.bin,BBDD/56/iq_tx_000995.bin,BBDD/56/iq_rx_000995.bin,Ridge_torch,56.0,52.50541418259045,-3.4945858174095505,3.4945858174095505
56__000997,test,56.0,56,997,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000997.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000997.bin,BBDD/56/iq_tx_000997.bin,BBDD/56/iq_rx_000997.bin,Ridge_torch,56.0,51.10220626309953,-4.897793736900468,4.897793736900468
56__000999,test,56.0,56,999,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_000999.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_000999.bin,BBDD/56/iq_tx_000999.bin,BBDD/56/iq_rx_000999.bin,Ridge_torch,56.0,54.41885250646423,-1.5811474935357666,1.5811474935357666
56__001005,test,56.0,56,1005,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001005.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001005.bin,BBDD/56/iq_tx_001005.bin,BBDD/56/iq_rx_001005.bin,Ridge_torch,56.0,56.37957110967209,0.3795711096720922,0.3795711096720922
56__001009,test,56.0,56,1009,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001009.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001009.bin,BBDD/56/iq_tx_001009.bin,BBDD/56/iq_rx_001009.bin,Ridge_torch,56.0,57.536381893142064,1.5363818931420639,1.5363818931420639
56__001022,test,56.0,56,1022,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001022.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001022.bin,BBDD/56/iq_tx_001022.bin,BBDD/56/iq_rx_001022.bin,Ridge_torch,56.0,53.72722834800328,-2.2727716519967203,2.2727716519967203
56__001023,test,56.0,56,1023,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001023.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001023.bin,BBDD/56/iq_tx_001023.bin,BBDD/56/iq_rx_001023.bin,Ridge_torch,56.0,52.28412338986448,-3.715876610135517,3.715876610135517
56__001029,test,56.0,56,1029,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001029.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001029.bin,BBDD/56/iq_tx_001029.bin,BBDD/56/iq_rx_001029.bin,Ridge_torch,56.0,51.57520658595572,-4.424793414044281,4.424793414044281
56__001035,test,56.0,56,1035,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001035.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001035.bin,BBDD/56/iq_tx_001035.bin,BBDD/56/iq_rx_001035.bin,Ridge_torch,56.0,51.593471041829076,-4.406528958170924,4.406528958170924
56__001038,test,56.0,56,1038,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001038.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001038.bin,BBDD/56/iq_tx_001038.bin,BBDD/56/iq_rx_001038.bin,Ridge_torch,56.0,52.53169965448717,-3.46830034551283,3.46830034551283
56__001041,test,56.0,56,1041,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001041.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001041.bin,BBDD/56/iq_tx_001041.bin,BBDD/56/iq_rx_001041.bin,Ridge_torch,56.0,51.0042074209164,-4.995792579083599,4.995792579083599
56__001066,test,56.0,56,1066,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001066.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001066.bin,BBDD/56/iq_tx_001066.bin,BBDD/56/iq_rx_001066.bin,Ridge_torch,56.0,53.86013734414588,-2.1398626558541167,2.1398626558541167
56__001075,test,56.0,56,1075,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001075.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001075.bin,BBDD/56/iq_tx_001075.bin,BBDD/56/iq_rx_001075.bin,Ridge_torch,56.0,51.37425970325773,-4.625740296742272,4.625740296742272
56__001083,test,56.0,56,1083,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001083.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001083.bin,BBDD/56/iq_tx_001083.bin,BBDD/56/iq_rx_001083.bin,Ridge_torch,56.0,55.04934486847652,-0.950655131523483,0.950655131523483
56__001086,test,56.0,56,1086,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001086.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001086.bin,BBDD/56/iq_tx_001086.bin,BBDD/56/iq_rx_001086.bin,Ridge_torch,56.0,59.33232851466332,3.332328514663317,3.332328514663317
56__001089,test,56.0,56,1089,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001089.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001089.bin,BBDD/56/iq_tx_001089.bin,BBDD/56/iq_rx_001089.bin,Ridge_torch,56.0,58.378003508405286,2.3780035084052855,2.3780035084052855
56__001091,test,56.0,56,1091,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001091.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001091.bin,BBDD/56/iq_tx_001091.bin,BBDD/56/iq_rx_001091.bin,Ridge_torch,56.0,57.014471381879915,1.0144713818799147,1.0144713818799147
56__001092,test,56.0,56,1092,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001092.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001092.bin,BBDD/56/iq_tx_001092.bin,BBDD/56/iq_rx_001092.bin,Ridge_torch,56.0,55.031258737184125,-0.9687412628158754,0.9687412628158754
56__001094,test,56.0,56,1094,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001094.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001094.bin,BBDD/56/iq_tx_001094.bin,BBDD/56/iq_rx_001094.bin,Ridge_torch,56.0,55.941439426493076,-0.058560573506923674,0.058560573506923674
56__001104,test,56.0,56,1104,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001104.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001104.bin,BBDD/56/iq_tx_001104.bin,BBDD/56/iq_rx_001104.bin,Ridge_torch,56.0,54.80939803606228,-1.1906019639377234,1.1906019639377234
56__001106,test,56.0,56,1106,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001106.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001106.bin,BBDD/56/iq_tx_001106.bin,BBDD/56/iq_rx_001106.bin,Ridge_torch,56.0,51.64757889350611,-4.3524211064938925,4.3524211064938925
56__001111,test,56.0,56,1111,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001111.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001111.bin,BBDD/56/iq_tx_001111.bin,BBDD/56/iq_rx_001111.bin,Ridge_torch,56.0,48.59691978244386,-7.403080217556138,7.403080217556138
56__001115,test,56.0,56,1115,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001115.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001115.bin,BBDD/56/iq_tx_001115.bin,BBDD/56/iq_rx_001115.bin,Ridge_torch,56.0,49.79583188543221,-6.204168114567793,6.204168114567793
56__001117,test,56.0,56,1117,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001117.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001117.bin,BBDD/56/iq_tx_001117.bin,BBDD/56/iq_rx_001117.bin,Ridge_torch,56.0,50.34516381959841,-5.654836180401588,5.654836180401588
56__001121,test,56.0,56,1121,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001121.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001121.bin,BBDD/56/iq_tx_001121.bin,BBDD/56/iq_rx_001121.bin,Ridge_torch,56.0,51.20095906486694,-4.799040935133057,4.799040935133057
56__001137,test,56.0,56,1137,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001137.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001137.bin,BBDD/56/iq_tx_001137.bin,BBDD/56/iq_rx_001137.bin,Ridge_torch,56.0,55.68919037907231,-0.31080962092769227,0.31080962092769227
56__001153,test,56.0,56,1153,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001153.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001153.bin,BBDD/56/iq_tx_001153.bin,BBDD/56/iq_rx_001153.bin,Ridge_torch,56.0,50.58488248011519,-5.415117519884809,5.415117519884809
56__001159,test,56.0,56,1159,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001159.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001159.bin,BBDD/56/iq_tx_001159.bin,BBDD/56/iq_rx_001159.bin,Ridge_torch,56.0,51.472793777187476,-4.527206222812524,4.527206222812524
56__001164,test,56.0,56,1164,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001164.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001164.bin,BBDD/56/iq_tx_001164.bin,BBDD/56/iq_rx_001164.bin,Ridge_torch,56.0,57.991924101961075,1.9919241019610752,1.9919241019610752
56__001166,test,56.0,56,1166,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001166.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001166.bin,BBDD/56/iq_tx_001166.bin,BBDD/56/iq_rx_001166.bin,Ridge_torch,56.0,52.59544824785493,-3.4045517521450677,3.4045517521450677
56__001170,test,56.0,56,1170,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001170.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001170.bin,BBDD/56/iq_tx_001170.bin,BBDD/56/iq_rx_001170.bin,Ridge_torch,56.0,57.511321856072485,1.5113218560724846,1.5113218560724846
56__001187,test,56.0,56,1187,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001187.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001187.bin,BBDD/56/iq_tx_001187.bin,BBDD/56/iq_rx_001187.bin,Ridge_torch,56.0,54.36711190573691,-1.6328880942630875,1.6328880942630875
56__001208,test,56.0,56,1208,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001208.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001208.bin,BBDD/56/iq_tx_001208.bin,BBDD/56/iq_rx_001208.bin,Ridge_torch,56.0,54.737731969292085,-1.262268030707915,1.262268030707915
56__001250,test,56.0,56,1250,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001250.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001250.bin,BBDD/56/iq_tx_001250.bin,BBDD/56/iq_rx_001250.bin,Ridge_torch,56.0,53.7499871048673,-2.2500128951326985,2.2500128951326985
56__001256,test,56.0,56,1256,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001256.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001256.bin,BBDD/56/iq_tx_001256.bin,BBDD/56/iq_rx_001256.bin,Ridge_torch,56.0,48.25814945869139,-7.741850541308608,7.741850541308608
56__001283,test,56.0,56,1283,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001283.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001283.bin,BBDD/56/iq_tx_001283.bin,BBDD/56/iq_rx_001283.bin,Ridge_torch,56.0,40.74200528818031,-15.257994711819691,15.257994711819691
56__001284,test,56.0,56,1284,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001284.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001284.bin,BBDD/56/iq_tx_001284.bin,BBDD/56/iq_rx_001284.bin,Ridge_torch,56.0,45.33663307881552,-10.663366921184483,10.663366921184483
56__001296,test,56.0,56,1296,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001296.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001296.bin,BBDD/56/iq_tx_001296.bin,BBDD/56/iq_rx_001296.bin,Ridge_torch,56.0,41.33024985679165,-14.669750143208347,14.669750143208347
56__001318,test,56.0,56,1318,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001318.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001318.bin,BBDD/56/iq_tx_001318.bin,BBDD/56/iq_rx_001318.bin,Ridge_torch,56.0,46.40625708040704,-9.593742919592962,9.593742919592962
56__001336,test,56.0,56,1336,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001336.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001336.bin,BBDD/56/iq_tx_001336.bin,BBDD/56/iq_rx_001336.bin,Ridge_torch,56.0,42.633597134176206,-13.366402865823794,13.366402865823794
56__001341,test,56.0,56,1341,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001341.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001341.bin,BBDD/56/iq_tx_001341.bin,BBDD/56/iq_rx_001341.bin,Ridge_torch,56.0,45.58452596999403,-10.415474030005967,10.415474030005967
56__001363,test,56.0,56,1363,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001363.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001363.bin,BBDD/56/iq_tx_001363.bin,BBDD/56/iq_rx_001363.bin,Ridge_torch,56.0,45.39809593952903,-10.601904060470972,10.601904060470972
56__001372,test,56.0,56,1372,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001372.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001372.bin,BBDD/56/iq_tx_001372.bin,BBDD/56/iq_rx_001372.bin,Ridge_torch,56.0,46.07288340350135,-9.92711659649865,9.92711659649865
56__001390,test,56.0,56,1390,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001390.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001390.bin,BBDD/56/iq_tx_001390.bin,BBDD/56/iq_rx_001390.bin,Ridge_torch,56.0,53.66410033335897,-2.3358996666410334,2.3358996666410334
56__001394,test,56.0,56,1394,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001394.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001394.bin,BBDD/56/iq_tx_001394.bin,BBDD/56/iq_rx_001394.bin,Ridge_torch,56.0,51.093766448021064,-4.906233551978936,4.906233551978936
56__001401,test,56.0,56,1401,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001401.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001401.bin,BBDD/56/iq_tx_001401.bin,BBDD/56/iq_rx_001401.bin,Ridge_torch,56.0,59.79763860944951,3.797638609449507,3.797638609449507
56__001412,test,56.0,56,1412,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001412.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001412.bin,BBDD/56/iq_tx_001412.bin,BBDD/56/iq_rx_001412.bin,Ridge_torch,56.0,42.94701218697496,-13.052987813025041,13.052987813025041
56__001415,test,56.0,56,1415,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001415.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001415.bin,BBDD/56/iq_tx_001415.bin,BBDD/56/iq_rx_001415.bin,Ridge_torch,56.0,44.5355521744428,-11.464447825557201,11.464447825557201
56__001420,test,56.0,56,1420,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001420.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001420.bin,BBDD/56/iq_tx_001420.bin,BBDD/56/iq_rx_001420.bin,Ridge_torch,56.0,46.33804671283766,-9.66195328716234,9.66195328716234
56__001421,test,56.0,56,1421,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001421.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001421.bin,BBDD/56/iq_tx_001421.bin,BBDD/56/iq_rx_001421.bin,Ridge_torch,56.0,43.79871241012232,-12.20128758987768,12.20128758987768
56__001427,test,56.0,56,1427,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001427.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001427.bin,BBDD/56/iq_tx_001427.bin,BBDD/56/iq_rx_001427.bin,Ridge_torch,56.0,43.49844560931088,-12.501554390689122,12.501554390689122
56__001436,test,56.0,56,1436,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001436.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001436.bin,BBDD/56/iq_tx_001436.bin,BBDD/56/iq_rx_001436.bin,Ridge_torch,56.0,40.68907531552378,-15.31092468447622,15.31092468447622
56__001437,test,56.0,56,1437,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001437.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001437.bin,BBDD/56/iq_tx_001437.bin,BBDD/56/iq_rx_001437.bin,Ridge_torch,56.0,42.52962972597023,-13.470370274029769,13.470370274029769
56__001443,test,56.0,56,1443,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001443.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001443.bin,BBDD/56/iq_tx_001443.bin,BBDD/56/iq_rx_001443.bin,Ridge_torch,56.0,49.56189384940636,-6.43810615059364,6.43810615059364
56__001445,test,56.0,56,1445,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001445.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001445.bin,BBDD/56/iq_tx_001445.bin,BBDD/56/iq_rx_001445.bin,Ridge_torch,56.0,43.31121060311849,-12.68878939688151,12.68878939688151
56__001449,test,56.0,56,1449,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001449.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001449.bin,BBDD/56/iq_tx_001449.bin,BBDD/56/iq_rx_001449.bin,Ridge_torch,56.0,39.366176347118,-16.633823652882,16.633823652882
56__001460,test,56.0,56,1460,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001460.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001460.bin,BBDD/56/iq_tx_001460.bin,BBDD/56/iq_rx_001460.bin,Ridge_torch,56.0,45.54193820612352,-10.458061793876482,10.458061793876482
56__001466,test,56.0,56,1466,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001466.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001466.bin,BBDD/56/iq_tx_001466.bin,BBDD/56/iq_rx_001466.bin,Ridge_torch,56.0,46.33841734241656,-9.661582657583438,9.661582657583438
56__001467,test,56.0,56,1467,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001467.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001467.bin,BBDD/56/iq_tx_001467.bin,BBDD/56/iq_rx_001467.bin,Ridge_torch,56.0,47.40727853435575,-8.592721465644253,8.592721465644253
56__001478,test,56.0,56,1478,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001478.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001478.bin,BBDD/56/iq_tx_001478.bin,BBDD/56/iq_rx_001478.bin,Ridge_torch,56.0,44.037124111828824,-11.962875888171176,11.962875888171176
56__001485,test,56.0,56,1485,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001485.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001485.bin,BBDD/56/iq_tx_001485.bin,BBDD/56/iq_rx_001485.bin,Ridge_torch,56.0,46.18083050080723,-9.819169499192768,9.819169499192768
56__001486,test,56.0,56,1486,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001486.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001486.bin,BBDD/56/iq_tx_001486.bin,BBDD/56/iq_rx_001486.bin,Ridge_torch,56.0,47.65699091582206,-8.343009084177943,8.343009084177943
56__001492,test,56.0,56,1492,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001492.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001492.bin,BBDD/56/iq_tx_001492.bin,BBDD/56/iq_rx_001492.bin,Ridge_torch,56.0,46.89026930640959,-9.109730693590407,9.109730693590407
56__001497,test,56.0,56,1497,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001497.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001497.bin,BBDD/56/iq_tx_001497.bin,BBDD/56/iq_rx_001497.bin,Ridge_torch,56.0,46.55255549850893,-9.44744450149107,9.44744450149107
56__001512,test,56.0,56,1512,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001512.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001512.bin,BBDD/56/iq_tx_001512.bin,BBDD/56/iq_rx_001512.bin,Ridge_torch,56.0,57.09538607600153,1.0953860760015317,1.0953860760015317
56__001517,test,56.0,56,1517,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001517.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001517.bin,BBDD/56/iq_tx_001517.bin,BBDD/56/iq_rx_001517.bin,Ridge_torch,56.0,45.83569404071515,-10.164305959284853,10.164305959284853
56__001518,test,56.0,56,1518,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001518.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001518.bin,BBDD/56/iq_tx_001518.bin,BBDD/56/iq_rx_001518.bin,Ridge_torch,56.0,45.28052695092838,-10.719473049071617,10.719473049071617
56__001520,test,56.0,56,1520,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001520.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001520.bin,BBDD/56/iq_tx_001520.bin,BBDD/56/iq_rx_001520.bin,Ridge_torch,56.0,43.07438979855862,-12.92561020144138,12.92561020144138
56__001539,test,56.0,56,1539,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001539.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001539.bin,BBDD/56/iq_tx_001539.bin,BBDD/56/iq_rx_001539.bin,Ridge_torch,56.0,40.88609687078913,-15.113903129210868,15.113903129210868
56__001542,test,56.0,56,1542,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001542.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001542.bin,BBDD/56/iq_tx_001542.bin,BBDD/56/iq_rx_001542.bin,Ridge_torch,56.0,38.08530015850611,-17.914699841493892,17.914699841493892
56__001544,test,56.0,56,1544,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001544.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001544.bin,BBDD/56/iq_tx_001544.bin,BBDD/56/iq_rx_001544.bin,Ridge_torch,56.0,42.530303065369615,-13.469696934630385,13.469696934630385
56__001545,test,56.0,56,1545,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001545.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001545.bin,BBDD/56/iq_tx_001545.bin,BBDD/56/iq_rx_001545.bin,Ridge_torch,56.0,42.41169051866673,-13.588309481333269,13.588309481333269
56__001550,test,56.0,56,1550,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001550.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001550.bin,BBDD/56/iq_tx_001550.bin,BBDD/56/iq_rx_001550.bin,Ridge_torch,56.0,44.07785214549062,-11.922147854509383,11.922147854509383
56__001561,test,56.0,56,1561,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001561.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001561.bin,BBDD/56/iq_tx_001561.bin,BBDD/56/iq_rx_001561.bin,Ridge_torch,56.0,43.91148777127877,-12.088512228721228,12.088512228721228
56__001562,test,56.0,56,1562,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001562.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001562.bin,BBDD/56/iq_tx_001562.bin,BBDD/56/iq_rx_001562.bin,Ridge_torch,56.0,43.849242120773035,-12.150757879226965,12.150757879226965
56__001565,test,56.0,56,1565,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001565.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001565.bin,BBDD/56/iq_tx_001565.bin,BBDD/56/iq_rx_001565.bin,Ridge_torch,56.0,43.85322398150783,-12.146776018492169,12.146776018492169
56__001567,test,56.0,56,1567,/home/hugo/Escritorio/ISAC/BBDD/56/iq_tx_001567.bin,/home/hugo/Escritorio/ISAC/BBDD/56/iq_rx_001567.bin,BBDD/56/iq_tx_001567.bin,BBDD/56/iq_rx_001567.bin,Ridge_torch,56.0,47.66383036297971,-8.33616963702029,8.33616963702029
